"EuclideanDistance","Mean_Distance","NN_1","NN_2","NN_3","NN_4","NN_5","Mean_NN"
3263.07999049785,0.402860445314318,0.0307437730950673,0.0307437730950673,0.0307437730950673,0.0307437730950673,0.0429131437759061,0.033177647231235
3195.95364734307,0.394567999224495,0.0986660624911462,0.107492863715961,0.11014220888677,0.1111194293955,0.118581849153321,0.10920048272854
3137.06941829773,0.38730109654298,0.0959459784331383,0.106239334665395,0.106239334665395,0.114127417125154,0.114127417125154,0.107335896402847
3547.59437267397,0.437991108184357,0,0,0,0.108785658644084,0.108785658644084,0.0435142634576337
3231.45762743542,0.398959909789322,0.114743493904511,0.137931034482759,0.138106854865775,0.145996619795078,0.145996619795078,0.13655492456864
4571.97917672782,0.564454647088753,0.173154160549773,0.173154160549773,0.174963553055941,0.176776695296637,0.178042326879337,0.175218179266292
3241.68984519552,0.400191269674386,0,0.0614875461901346,0.0614875461901346,0.0614875461901346,0.0614875461901346,0.0491900369521076
3014.58991104683,0.372146082160031,0.148864585512957,0.148864585512957,0.1498459633573,0.15965153265966,0.163049388556501,0.154055211119875
4816.94551718616,0.594697120927359,0.0171292989005817,0.0171292989005817,0.0171292989005817,0.0171292989005817,0.0171292989005817,0.0171292989005817
3115.01499616831,0.384573679383484,0.0565685424949238,0.0565685424949238,0.0565685424949238,0.0565685424949238,0.0629836657297773,0.0578515671418945
3271.25719420161,0.403860450402345,0.145299581726622,0.15414634174886,0.15419848868599,0.15419848868599,0.155101311827908,0.152588842535074
3134.95306056118,0.387041822110897,0.12941344724968,0.12941344724968,0.152484356174849,0.161454820657648,0.161454820657648,0.146844178397901
3414.69314214374,0.421566634893623,0.0364726965445849,0.0430480360786278,0.0720438159642111,0.0733658311132146,0.0733658311132146,0.0596592421627706
5297.17064740336,0.653966552821673,0.318005696549161,0.318005696549161,0.330951966672347,0.331563020733837,0.355634101426654,0.330832096386232
3453.72463364307,0.426393410449947,0.214285714285714,0.215814651307136,0.220832134970468,0.220832134970468,0.222080453644972,0.218769017835752
3121.08825010953,0.385333038209423,0.15590323016062,0.162757588252745,0.162757588252745,0.163290268881392,0.163394226820241,0.161620580473549
3847.00637641662,0.474927351569851,0.216059476316238,0.217948717948718,0.221620677557987,0.223353131420163,0.230841897972206,0.221964780243062
3067.06218121227,0.378645887158915,0.155838744494796,0.155838744494796,0.156204993518133,0.157721377935432,0.158113883008419,0.156743548690315
3599.8117389344,0.444432303651574,0.187902501294327,0.187902501294327,0.211888906482983,0.222680885707562,0.225073534900578,0.207089665935955
3180.40280811684,0.392649200077262,0.0879894809640935,0.0879894809640935,0.165269478283316,0.165269478283316,0.166539079825134,0.134611399663991
4782.50775940486,0.590434954811897,0.0707106781186548,0.0707106781186548,0.1,0.257120810342359,0.257120810342359,0.151132595384405
4897.29948348928,0.604616670366091,0.0257240820062005,0.0296956935458249,0.0394870783450803,0.0561195858084562,0.0584638227413648,0.0418980524893853
6389.6422204431,0.788851204525732,0,0.117851130197758,0.290144228736999,0.339116499156263,0.339116499156263,0.217245671449457
3156.73887484666,0.389726884591922,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0859436075726402,0.0942111439531992,0.082184796459014
3067.31652443651,0.378688076567307,0.0769230769230769,0.0942111439531992,0.0942111439531992,0.12162606385263,0.12162606385263,0.101719498506947
3542.84243591276,0.437407930250243,0.0274291552292695,0.0274291552292695,0.0549539102588386,0.0558069394437275,0.058291176022568,0.0447820672367346
2882.55479603267,0.35588993711838,0.0669680298010144,0.0669680298010144,0.0788481314848327,0.079506379030379,0.079506379030379,0.0743593898295239
3590.1873283241,0.443248423294972,0,0,0,0,0.0392156862745098,0.00784313725490196
3590.1873283241,0.443244474187415,0,0,0,0,0.0392156862745098,0.00784313725490196
3943.94886384827,0.486900871455222,0.144016459964619,0.163299316185545,0.173205080756888,0.191330852371053,0.191330852371053,0.172636512329831
2956.45141170613,0.364990394103256,0.128693005278128,0.140100318249295,0.140100318249295,0.143739893644017,0.147289561327451,0.139984619349637
3258.96097717348,0.402334793438418,0.161316916804708,0.165042022971111,0.165693816269985,0.167700059323906,0.170894633217431,0.166129489717428
4038.89814063148,0.498641229047205,0.0579158897658714,0.0579158897658714,0.0579158897658714,0.0579158897658714,0.0579158897658714,0.0579158897658714
5158.01694010157,0.63678987483012,0,0,0,0,0,0
3896.74764304634,0.481104736598295,0.0749350642691531,0.0749350642691531,0.0749350642691531,0.0789035136576484,0.135814090445049,0.0879045593820313
3511.50772262846,0.433537721736356,0.101015254455221,0.101015254455221,0.101015254455221,0.101015254455221,0.101015254455221,0.101015254455221
3759.25379644682,0.464122326236208,0.14213381090374,0.14213381090374,0.147440574596765,0.148832150975507,0.148832150975507,0.145874499671052
3377.42941726631,0.416970644635868,0.157459164324443,0.159942829401537,0.160280777973623,0.171534789239015,0.171534789239015,0.164150470035527
2886.94587651588,0.356423205277413,0.149279519693761,0.156154971102428,0.160393468541249,0.161179580040624,0.16337903272248,0.158077314420108
3527.12046890781,0.435458200609741,0.208172651565143,0.209263594562373,0.222222222222222,0.22279857545671,0.223648132018633,0.217221035165016
2874.25701579224,0.354857323357826,0.122905201105279,0.122905201105279,0.126767993508741,0.132404850961253,0.132404850961253,0.127477619528361
4003.7811785943,0.494292394604542,0,0.108785658644084,0.188422287906398,0.208855727595358,0.217571317288168,0.144726998286802
3351.88061502633,0.413828817913822,0.0909090909090909,0.109090909090909,0.123521130997592,0.127801866311168,0.128564869306645,0.115977573323081
2962.19311626579,0.365720629792262,0.0733085919920983,0.0788954358370519,0.0788954358370519,0.0974506592838007,0.0974506592838007,0.0852001564467607
3638.21210500084,0.449173406850785,0.117647058823529,0.117647058823529,0.117647058823529,0.117647058823529,0.117647058823529,0.117647058823529
3417.99412979267,0.421992077073015,0.108785658644084,0.108785658644084,0.108785658644084,0.108785658644084,0.123076923076923,0.111643911530652
3064.53107320439,0.378340530098993,0.125698050899765,0.125698050899765,0.154140142965645,0.154901402332078,0.155349069303081,0.143157343280067
2957.4845262259,0.365134224088939,0.101015254455221,0.101015254455221,0.103580141149331,0.103580141149331,0.124439094375065,0.106725977116834
3342.98897432099,0.412738305093112,0.0673435029701474,0.0673435029701474,0.0673435029701474,0.0704434552509032,0.0844483230998486,0.0713844574522388
3530.07099505476,0.43580275927657,0.0486786864291926,0.0511637423558515,0.0707106781186548,0.0707106781186548,0.0707106781186548,0.0623948926282017
3891.57462996486,0.480434830380891,0,0.123636548217858,0.147196014438797,0.147196014438797,0.181762139471254,0.119958143313341
4024.19398026763,0.496805432048192,0.108785658644084,0.108785658644084,0.108785658644084,0.153846153846154,0.153846153846154,0.126809856724912
3559.50533959464,0.439460904934946,0.0883883476483184,0.114564392373896,0.121874505380446,0.143614066163451,0.157704033335161,0.125229068980254
3786.85944399603,0.467523112485274,0.0883883476483184,0.176776695296637,0.215087191622374,0.222358095956433,0.222394863756632,0.185001038856079
2710.03150397119,0.334581418199068,0.0862536109828944,0.086410479261988,0.0885519400355914,0.106072516760043,0.106072516760043,0.094672212760112
2750.61727700005,0.339593883318996,0.0945457451131656,0.100091936375696,0.100091936375696,0.115821762537681,0.118973584896238,0.105904993059695
3232.22892908353,0.399050204494854,0.115113851717591,0.11933701150125,0.119793210254757,0.12025631300762,0.122643068756655,0.119428691047575
4848.8597142733,0.598623723322878,0.0181583713898172,0.0442510094007193,0.0442510094007193,0.0725671296797684,0.0781598663029974,0.0514774772348043
5286.4775165906,0.652647185421581,0.016637806616154,0.016637806616154,0.0473680100247247,0.0628607322276841,0.0986562737697489,0.0484321258508932
4742.71412135196,0.585518896835945,0.0707106781186548,0.0734930919740164,0.0734930919740164,0.0798595706249925,0.0798595706249925,0.0754832006633345
4846.06639170277,0.598287804442153,0.0577350269189626,0.0880630571852711,0.0880630571852711,0.0893895268745912,0.0893895268745912,0.0825280390077374
3079.12394695072,0.380143957709816,0.128441496171056,0.131927223041975,0.1443967266693,0.146353077444007,0.146353077444007,0.139494320154069
2799.01574320357,0.345572150327276,0.111408232886258,0.111408232886258,0.11174521339154,0.11174521339154,0.11174521339154,0.111610421189428
5525.37084358559,0.682141827978191,0.215875861345076,0.225263848970252,0.225263848970252,0.251934662919109,0.25712973861329,0.235093592163596
3201.77449402536,0.395285066203171,0.151162520902021,0.153632922761217,0.155735726464366,0.157230571946723,0.159242676072399,0.155400883629345
3016.67025436215,0.372435167856549,0.0363046444808974,0.0365116761197674,0.0624845659955666,0.109220018062986,0.120129738729009,0.0729301286776454
3280.90600905415,0.405065866029723,0.119684616847793,0.119712880413367,0.119712880413367,0.121067760084976,0.121067760084976,0.120249179568896
3961.24163878814,0.489043962529584,0.119311876018833,0.146986183948033,0.157134840263677,0.157134840263677,0.157918560039466,0.147697260106737
3272.96664804789,0.404072877805631,0.108275845295538,0.120372834880477,0.168837683870662,0.168837683870662,0.171296703277189,0.147524150238906
3177.7750462308,0.392328084878616,0.163140020844231,0.169524853387064,0.169524853387064,0.170886703538063,0.170886703538063,0.168792626938897
2975.63276428319,0.367372689505348,0.10647942749999,0.117550105107926,0.117550105107926,0.120232201647168,0.120232201647168,0.116408808202035
3914.28827801334,0.483252400049757,0.22817425810878,0.22817425810878,0.228799249346115,0.228799249346115,0.230337916018088,0.228856986185575
4908.79096751344,0.606033789491959,0.117181135398678,0.119670329047433,0.119670329047433,0.1308922420831,0.136082763487954,0.12469935981292
2944.24474205166,0.363502312914967,0.0565685424949238,0.0979795897113271,0.113137084989848,0.113137084989848,0.113137084989848,0.0987918774351588
3112.69787462155,0.384298841698603,0.0850085071095343,0.0850085071095343,0.0899954085146515,0.0909090909090909,0.0923879710248182,0.0886618969335258
4155.18515779725,0.512990982808414,0.157134840263677,0.157134840263677,0.157134840263677,0.157134840263677,0.157134840263677,0.157134840263677
3042.67385215839,0.375644613759351,0.0543928293220421,0.0543928293220421,0.0543928293220421,0.0624185250718138,0.0942111439531992,0.0639616313982279
3116.66306345181,0.384789332407024,0.0300896502632573,0.0300896502632573,0.0300896502632573,0.127659574468085,0.128061906302206,0.0691980863120126
6203.62907445989,0.765877893321725,0.235702260395516,0.235702260395516,0.283278861866266,0.283278861866266,0.283278861866266,0.264248221277966
4456.39118481773,0.550177680766001,0.230753446280104,0.230753446280104,0.242460964229566,0.242460964229566,0.248451997499977,0.238976163703863
3046.23499757332,0.376095781334751,0.0523782800878924,0.0523782800878924,0.0523782800878924,0.0907218423253029,0.0927813646388898,0.068127609445574
2958.76879573153,0.365290663396855,0.103935167066873,0.103935167066873,0.113926157210739,0.113926157210739,0.125451131523101,0.112234756015665
2919.59313069867,0.360455088432807,0.112485826771597,0.112485826771597,0.121892197408193,0.125454276572001,0.125454276572001,0.119554480819078
4557.82962028405,0.56270811887396,0.140635675956709,0.140635675956709,0.158787308886789,0.16923738161974,0.16923738161974,0.155706684807937
2846.50119138686,0.351432019273457,0.0414984183976945,0.0534316223935315,0.0993807989999907,0.100027763244136,0.10423146132941,0.0797140128729525
3216.76253207844,0.397149935643652,0.114732196834646,0.116652331486538,0.133664095207587,0.133664095207587,0.134393205650153,0.126621184877302
3032.96574539013,0.374450921453015,0.12864615512984,0.12864615512984,0.12941289081247,0.130670692704878,0.137550238193945,0.130985226394194
3985.62505037544,0.492055701127978,0.0785674201318386,0.0785674201318386,0.111111111111111,0.111111111111111,0.123463088778604,0.100564030252901
4239.02706680014,0.5233343743117,0.0785674201318386,0.0785674201318386,0.103934927410387,0.111111111111111,0.136082763487954,0.101652728454626
6186.82333536909,0.763802624701613,0,0,0,0.166666666666667,0.210662522117372,0.0754658377568076
3051.77875947688,0.376779119238037,0,0.0833333333333333,0.0993031273984415,0.0993031273984415,0.102062072615966,0.0768003321492364
5477.74493889891,0.676267628317318,0.192450089729875,0.199480293621331,0.199480293621331,0.223993326643056,0.223993326643056,0.20787946605173
5292.77352108961,0.653424438900755,0.117851130197758,0.117851130197758,0.117851130197758,0.117851130197758,0.133630620956212,0.121007028349449
5292.77352108961,0.653430449273474,0.117851130197758,0.117851130197758,0.117851130197758,0.117851130197758,0.133630620956212,0.121007028349449
4195.73259139911,0.517990412564278,0,0,0.0785674201318386,0.0889773336532335,0.0889773336532335,0.0513044174876611
2914.67474058322,0.359846084123539,0.05,0.0567443486572583,0.0612372435695794,0.0612372435695795,0.0612372435695795,0.0580912158731993
2997.72943981777,0.370091298766126,0.12367052274622,0.130940725006166,0.130940725006166,0.143039046437126,0.143039046437126,0.134326013126561
3132.49418594195,0.386730742212624,0.0942809041582063,0.0942809041582063,0.133333333333333,0.133333333333333,0.165697378681062,0.124185170732828
3155.4484097182,0.389564362757661,0.0942809041582063,0.0942809041582063,0.0942809041582063,0.133333333333333,0.133333333333333,0.109901875828257
3017.44251579143,0.372526943214845,0.0942809041582063,0.0942809041582063,0.128520575521133,0.133333333333333,0.133333333333333,0.116749810100842
3747.55160447239,0.462672065845041,0.108785658644084,0.154709118162452,0.168921291317219,0.178127088763157,0.179849909535159,0.158078613284414
4673.50667422819,0.576989734290249,0.0883883476483184,0.153093108923949,0.176776695296637,0.176776695296637,0.192557453805022,0.157518460194112
3076.86408092196,0.379864047093248,0.0831890330807703,0.0831890330807703,0.0831890330807703,0.0831890330807703,0.0831890330807703,0.0831890330807703
3197.28624179557,0.394741393780188,0.152170619700559,0.152170619700559,0.154200446749605,0.154200446749605,0.156199476288291,0.153788321837724
